date,industry,co2_emissions,energy_consumption_kwh,waste_tonnes,safety_score,employee_satisfaction,compliance_score,violations,operational_spend,season_factor,energy_efficiency_trend
2021-07-07,textile,299.1531956340663,3132.824568244274,151.5904718186913,81.40595631296598,75.57526424114192,84.04554322899308,0,659006.040030212,0.9810926500365601,2816.1057407782623
2021-07-08,textile,309.6004681595882,3141.9624335339404,148.50739297674028,76.84735967245021,69.45870538670533,81.03903625279138,0,590854.3566698654,0.9776681985756611,2823.7453973039947
2021-07-09,textile,279.45114519766423,2801.6282412402684,128.83351573880037,82.48814722862357,60.683695958446215,92.28976565949941,1,633974.3957917629,0.9742503645094839,2517.3679717908444
2021-07-10,textile,314.2609304204628,3193.7186731574134,167.3514168275599,85.16989781442904,70.92955002194586,83.19848137465901,0,798569.5843683314,0.9708401606160251,2869.0920584818155
2021-07-11,textile,319.41137996442836,3112.5616089937057,133.5620147528482,81.39689315662129,91.6710257482829,84.64512766606353,0,594450.6449805794,0.9674385974122968,2795.615207492884
2021-07-12,textile,266.1926039015922,2687.590471362737,133.65249462665935,89.05793891614502,74.70645903755047,85.43314963182515,0,664911.6726154807,0.9640466828548876,2413.4267633151303
2021-07-13,textile,302.6776382504791,2995.3761534122928,150.8983538147625,83.41744974477474,64.85667772785806,97.3649263563885,0,630718.734270318,0.9606654220412848,2689.2673289593727
2021-07-14,textile,303.0745589963798,3056.763906185159,139.48132236423106,90.79409823183256,79.98259940087482,79.14368752009038,1,813396.6356758174,0.9572958169120408,2743.8228115848506
2021-07-15,textile,257.5855219687604,2641.2705372108285,132.54235072689602,88.2846010245826,78.60416089754929,85.63700359236994,0,791254.0565894843,0.9539388659538776,2370.3833760818934
2021-07-16,textile,304.56733785877606,3165.931841433545,153.37773430037743,85.72319807890007,73.47076778701941,91.31730050872522,1,656112.6783709662,0.950595563903813,2840.656942916972
2021-07-17,textile,293.9810827915153,2585.3901416715757,161.47846851959588,88.22484196674401,70.82925885001258,92.6540919462515,0,731829.1074065799,0.9472669014543985,2319.288743177774
2021-07-18,textile,259.0457184026522,2685.183100236168,131.94284308712042,77.73135386120728,82.44465339174073,84.18843325915469,0,669122.0356297822,0.9439538649601568,2408.3196142154734
2021-07-19,textile,269.12832271191905,2590.385074402438,146.8110356315992,82.78136830225277,81.87977229224916,88.62241749984689,1,746847.9441100028,0.940657436145302,2322.822447887378
2021-07-20,textile,331.7148715423429,3177.109173716365,143.1267596498156,82.59586149096162,73.20965259649304,93.05928124608633,0,747919.5322170157,0.9373785918128347,2848.3625937669203
2021-07-21,textile,312.4402708617804,3061.5567115433746,151.84625805776918,93.4786153523865,68.15090722324037,89.6575492478087,0,757922.6951290896,0.934118303555094,2744.2070487563374
2021-07-22,textile,240.24112255041032,2355.981253675825,108.36780935540985,81.75896242219329,73.25633888294244,92.8115323418985,2,635828.9683965431,0.9308775374658533,2111.3382276999805
2021-07-23,textile,305.8308259694859,3016.9047383238826,141.81886990041525,88.40802763958746,85.95452466865163,94.79880810824699,1,705538.4036499631,0.9276572538540465,2703.080461156371
2021-07-24,textile,271.50569488064167,3100.9634787819064,127.24411214319167,79.73306984148734,73.45213729278251,90.65011623809991,0,712050.9618802135,0.924458406959207,2777.8283447954923
2021-07-25,textile,272.7725877867014,2894.172725148806,113.51519339363031,87.2297298397736,77.34843943246062,77.74542066916435,0,562303.1609736764,0.9212819446687067,2592.057071390128
2021-07-26,textile,315.8887617415356,3005.487674328856,164.63099175945842,88.72773597720034,76.8436137549871,87.32632133255038,0,697162.4714367259,0.9181288082368758,2691.2026743807564
2021-07-27,textile,323.7378490221296,3233.158722764308,151.5210690400169,88.9229692794737,82.23831634602692,82.42367116083251,0,726610.7014855453,0.9149999320060892,2894.475002811118
2021-07-28,textile,253.68336775709773,2438.695469634468,132.12594153887156,73.83144412361888,78.77775811747945,89.09393296983512,0,696390.2285341091,0.9118962431299009,2182.788486166427
2021-07-29,textile,287.7304159510029,2850.088894646325,130.96161282431453,96.17984242274873,81.64875306819273,91.85988077422027,0,693432.0566635135,0.9088186612983082,2550.490884697214
2021-07-30,textile,292.976959124169,3016.512410448242,137.30272069579556,87.5361017591381,83.38500915324923,86.68984286824075,0,634821.0810681231,0.9057680984652272,2698.868690444917
2021-07-31,textile,266.9310522369002,2733.1822985664567,134.3802222135484,80.47703414885237,62.618835289297095,82.89431373295018,0,651255.6292234368,0.9027454585782619,2444.874037821878
2021-08-01,textile,248.2910834817331,2749.056657479014,130.5001483629246,82.7618057609995,63.897548935202636,88.68544742108797,0,785064.6350206481,0.8997516373108448,2458.571328772822
2021-08-02,textile,273.6480675854187,2854.3939286224127,107.58720281144205,83.48498830598324,59.775298839507904,93.47856597983888,0,571462.4842726797,0.8967875217968295,2552.2560703642084
2021-08-03,textile,239.71664918964544,2361.5762492835115,137.66375644606768,79.68375034078373,72.37562152234841,91.6161788535374,0,807284.3028360938,0.8938539903676134,2111.171455026759
2021-08-04,textile,273.5917309317816,2834.555921744658,154.99673120192855,83.9536007255121,75.92081211134327,85.94858519892833,0,708026.665104333,0.8909519122918699,2533.4815176251614
2021-08-05,textile,303.16757685458487,3075.795163782934,160.99639670123779,83.18527488949947,72.3353899163713,78.2952198734265,0,656070.7745872581,0.8880821475179648,2748.5350567771447
2021-08-06,textile,238.20525564059474,2330.007805290974,130.6879109037364,78.06503190104897,79.73924813841717,88.66414804450233,0,618297.1167090989,0.8852455464191351,2081.6724212901263
2021-08-07,textile,289.0743073171434,2986.3433084265434,147.69651341526446,95.9713913305378,52.3027021331564,88.53722605181854,1,717941.7846197835,0.8824429495415054,2667.5088491722286
2021-08-08,textile,298.1739278270565,2770.609716401398,157.39585446761362,82.928090133826,77.64090069687256,91.46133387290234,0,706908.1510820633,0.8796751873550155,2474.301364647318
2021-08-09,textile,235.89013250007451,2442.531472502257,123.96552532302968,89.89426493169348,72.76319964455568,94.94300692379191,1,580839.2034619462,0.8769430800073345,2180.8635670385784
2021-08-10,textile,286.66910731617713,2829.1984554672504,138.54039104685785,87.12977201472209,74.69835321446072,92.85673058256391,0,727638.6578388831,0.8742474370808331,2525.5897729518433
2021-08-11,textile,245.17359003952737,2414.87560956218,122.40814182109136,82.0139435086652,75.65810189291665,94.07145181369012,1,643497.7949838337,0.8715890573526872,2155.287518442882
2021-08-12,textile,250.87223603176537,2529.2583533039765,116.50625704901265,85.77956780786727,74.13107502770886,83.97376641881621,1,616577.4323573257,0.868968728558183,2256.9122527379723
2021-08-13,textile,277.54151219307397,2575.3655796798294,135.7473441862114,76.17632924106984,79.5314303717806,91.06594068787267,0,714637.6311894578,0.8663872271572933,2297.5839175205792
2021-08-14,textile,305.2344056712711,3310.63081536927,170.2766716106641,78.80595388992617,78.48690370876476,100.78304049447446,0,709332.6838593797,0.8638453181045969,2952.9374311127362
2021-08-15,textile,220.21916860315736,2065.122340891763,94.80782395886376,87.89855611513657,81.5937205688107,90.67035397932524,0,811754.281682224,0.8613437546226046,1841.6209833400403
2021-08-16,textile,242.25926490753548,2538.2943851360983,117.24048817373385,91.99432850609432,70.44573009334007,82.3890278218669,0,581800.9712241243,0.8588832779785645,2263.1191437493144
2021-08-17,textile,266.522157385119,2475.5118947568394,137.26677962171422,89.67383979965888,72.23949334450461,99.45638617596259,0,695701.2206014475,0.8564646172648077,2206.690310573007
2021-08-18,textile,262.2993884691658,2515.254821083602,131.6206315717222,89.9646599388789,76.863750757786,90.49350355399001,0,668414.2777335123,0.8540884891827025,2241.6576330498283
2021-08-19,textile,199.84374986579172,2134.4513927011976,91.10185654921405,77.27799249445755,65.7387938087084,92.2612105037499,0,846606.6770543796,0.8517555978302809,1901.8859393099885
2021-08-20,textile,250.30478740950295,2593.5053192133837,147.25510764919906,83.58153032461883,83.716680552167,93.98196833126119,2,678703.4299618795,0.8494666344935984,2310.448157317517
2021-08-21,textile,246.3198295073693,2284.456809291173,127.45978236004655,84.84247346053183,83.24158598009393,88.14526006047159,0,793965.4708906653,0.8472222774418914,2034.7118052772569
2021-08-22,textile,287.08985450506447,2957.8777173374283,146.97410834730562,80.55061467954879,83.50001814190635,82.89139038892971,0,801958.5546921276,0.8450231917265919,2633.9711811975526
2021-08-23,textile,228.79678632811826,2341.103597138274,108.21182736121011,94.726858454866,69.16564902825074,85.59580159984294,0,674585.6380156368,0.8428700289842571,2084.309783923838
2021-08-24,textile,292.58324551702725,2965.899019979083,145.37246895349512,86.73319169842387,71.53989180536625,89.43274075562164,0,744055.0439551775,0.840763427243477,2640.029676102039
2021-08-25,textile,257.2104195367602,2423.004154323414,141.6385686131829,79.64364582285118,70.98361124711586,85.26178407187733,0,747446.1864583902,0.838704010735811,2156.3408086373634
2021-08-26,textile,299.969332010171,3099.7620538285123,159.9231782371963,78.82375257682779,75.15510184178115,101.55221393807756,2,745570.6528929254,0.8366923897108168,2758.051538571
2021-08-27,textile,229.05199202575693,2393.732235280294,98.35121137384566,79.80911589537891,79.92574608470655,85.19142547776478,0,649650.8206596421,0.834729160255218,2129.415184072013
2021-08-28,textile,228.1957305919595,2167.3062539613647,114.77100788345827,80.76993059430076,67.37049603720293,86.33996614033028,0,558143.8322877078,0.8328149041162727,1927.59505036966
2021-08-29,textile,204.727337026242,2086.473025448063,116.37903291861285,89.7460801136659,65.6635315583534,94.70198332997985,0,718257.4201468843,0.8309501885293873,1855.320803615974
2021-08-30,textile,221.5840007994526,2231.768104474391,116.83160466624288,90.45769582078505,71.88425061499774,93.74439753673153,0,756252.7131726596,0.8291355660500346,1984.1112051296093
2021-08-31,textile,246.41265187540628,2513.157070585996,119.40287291672269,75.96597884127517,62.48775544293577,89.9576276053327,1,665114.8908208424,0.8273715743900176,2233.8152974751574
2021-09-01,textile,267.83235658278267,2691.8686011919576,134.66236591006154,84.97335074201688,73.21790193647023,86.62048321104974,0,731630.436136097,0.8256587362581356,2392.1706161598
2021-09-02,textile,272.34256524453957,2849.0896407249916,117.27469186320751,90.7197610700935,71.03269047120502,95.15716737916958,0,727422.1274853923,0.8239975592052928,2531.3666643370125
2021-09-03,textile,199.83950477347497,1908.4982631146718,107.0938394481177,83.57479143935018,75.72685995716995,85.45267547740364,0,625834.3848300995,0.8223885354741014,1695.3186582219726
2021-09-04,textile,261.1914827354169,2463.4978065889463,127.38994938271237,89.17825623752968,77.35566452552207,84.98104215363979,0,735789.9509408268,0.8208321418530182,2187.8742859980075
2021-09-05,textile,234.90737439219,2359.8476604366765,129.60115810129318,82.89235179102536,84.70291862832977,92.68864577888628,0,630510.2389059268,0.8193288395350632,2095.389412566899
2021-09-06,textile,259.36148535051734,2591.231815714377,131.5858587930579,79.49746124976063,79.6306054445373,99.38979854960499,0,734158.8213726167,0.8178790739811568,2300.369597277699
2021-09-07,textile,213.93519713451002,2289.4746845193995,108.94602324153982,81.69022722256246,78.18292163450485,93.44027479805646,0,733222.6495066938,0.8164832747881213,2032.0657391849516
2021-09-08,textile,175.21723176247588,1724.0335102066213,93.18597905745429,82.33976181365611,74.99977856508164,84.90288246145063,0,689077.9896209995,0.8151418555613813,1529.8827529328958
2021-09-09,textile,241.9790688028067,2460.9705043752474,126.0948799936375,70.58609497540121,68.57182781913063,86.47965600651244,1,687033.2291193638,0.8138552137924041,2183.3802299329204
2021-09-10,textile,257.0375983172383,2508.745349173885,133.28360476373157,83.31873543613462,69.70065009269146,89.16169866863932,0,732812.7406215129,0.8126237307409137,2225.307574806525
2021-09-11,textile,171.44955749656856,1709.8444290491302,102.21250146134527,86.14810927850675,76.43710079020816,92.37155700419284,3,598422.9493401987,0.8114477713219159,1516.3538071878118
2021-09-12,textile,263.72183742781345,2497.6548865520786,142.94727155226005,93.95350317880344,66.50601858268165,88.67582394916639,0,754948.7588283945,0.8103276839975657,2214.556892098278
2021-09-13,textile,228.42420703448937,2328.930018767267,117.27193639537367,97.62798094507826,81.3059905232061,97.46411464521003,0,787225.1230879778,0.8092638006739109,2064.530468190581
2021-09-14,textile,246.7374231045368,2296.163086133445,122.30049149657657,83.33298587587564,62.60444396910773,88.50550555118637,0,747381.2697319791,0.8082564366025407,2035.0637370338102
2021-09-15,textile,241.72475250451365,2532.434677815679,121.46055385930559,82.22447190521358,66.75125080867221,85.0041246944426,0,771825.3395644901,0.8073058902871703,2244.005645954771
2021-09-16,textile,236.20280615710843,2129.116711219197,126.66585926224737,91.0187935297416,79.96818918131689,93.73133824446953,0,685638.6822491369,0.8064124433951871,1886.233927343369
2021-09-17,textile,256.66001491737364,2794.2734934057144,147.38777341287138,90.41490826558805,76.28260411435339,83.66354108367851,0,669671.7163196333,0.8055763606741877,2475.000927888608
2021-09-18,textile,223.90298875168213,2388.93988541181,107.16671495182294,85.83937252497486,70.84854127012105,83.85974165953556,0,748640.3167787564,0.8047978898735264,2115.543840024645
2021-09-19,textile,259.1477859540522,2576.1199653108015,156.81367304175976,85.02342183684671,67.83676785797006,84.30815914655808,0,641889.3388190869,0.804077261670902,2280.8316255941886
2021-09-20,textile,183.42854522531727,1693.4705175721338,90.77885018849926,84.35133344818189,84.27139891848132,96.56396399424814,0,790364.0663089772,0.8034146896040035,1499.0464800885322
2021-09-21,textile,208.14809256170284,2175.062869205153,119.43746584854097,93.01196322696947,81.66123964931678,97.7188255862846,1,747570.746386988,0.802810370007234,1924.9505209912516
2021-09-22,textile,225.99133771186183,2143.4520347386997,116.12358061156532,73.26832335643243,79.01306472333886,100.16413978173595,0,578188.3368926727,0.802264481953532,1896.5827875932919
2021-09-23,textile,265.6737345399724,2657.5147783056045,118.62232320729377,87.09730405219855,83.43658714106016,91.79592057937465,1,679687.0856044948,0.8017771872013091,2350.953201502892
2021-09-24,textile,234.4080813229552,2489.3052069751498,114.18818959028965,83.55884617244753,62.11353890113405,90.39382721483045,0,715047.8278862133,0.8013486301465171,2201.6926126774724
2021-09-25,textile,223.13150760332343,2090.7435714375138,107.47355516083921,85.01782894998685,81.82626381644805,82.71754015951623,0,600808.5281669601,0.8009789377798605,1848.7982915984012
